country_name,os_type,period_type,renewal_k,renewal_rate,period_k_renewed_orders,first_period_paid_orders,n_source_pay_date_rows,renewal_rate_source
其他,android,周,1,0.57703081,412,714,67,真实
其他,android,周,2,0.40620592,288,709,63,真实
其他,android,周,3,0.30268741,214,707,61,真实
其他,android,周,4,0.25354108,179,706,60,真实
其他,android,周,5,0.22079772,155,702,56,真实
其他,android,周,6,0.19982163,,714,,预估
其他,android,周,7,0.18203224,,714,,预估
其他,android,周,8,0.16790771,,714,,预估
其他,android,周,9,0.15636154,,714,,预估
其他,android,周,10,0.14670757,,714,,预估
其他,android,周,11,0.13848900,,714,,预估
其他,android,周,12,0.13138871,,714,,预估
其他,android,周,13,0.12517899,,714,,预估
其他,android,周,14,0.11969165,,714,,预估
其他,android,周,15,0.11479949,,714,,预估
其他,android,周,16,0.11040435,,714,,预估
其他,android,周,17,0.10642914,,714,,预估
其他,android,周,18,0.10281240,,714,,预估
其他,android,周,19,0.09950444,,714,,预估
其他,android,周,20,0.09646463,,714,,预估
其他,android,周,21,0.09365938,,714,,预估
其他,android,周,22,0.09106067,,714,,预估
其他,android,周,23,0.08864489,,714,,预估
其他,android,周,24,0.08639202,,714,,预估
其他,android,周,25,0.08428494,,714,,预估
其他,android,周,26,0.08230894,,714,,预估
其他,android,周,27,0.08045127,,714,,预估
其他,android,周,28,0.07870085,,714,,预估
其他,android,周,29,0.07704797,,714,,预估
其他,android,周,30,0.07548411,,714,,预估
其他,android,周,31,0.07400173,,714,,预估
其他,android,周,32,0.07259417,,714,,预估
其他,android,周,33,0.07125548,,714,,预估
其他,android,周,34,0.06998035,,714,,预估
其他,android,周,35,0.06876403,,714,,预估
其他,android,周,36,0.06760223,,714,,预估
其他,android,周,37,0.06649110,,714,,预估
其他,android,周,38,0.06542715,,714,,预估
其他,android,周,39,0.06440720,,714,,预估
其他,android,周,40,0.06342838,,714,,预估
其他,android,周,41,0.06248807,,714,,预估
其他,android,周,42,0.06158385,,714,,预估
其他,android,周,43,0.06071354,,714,,预估
其他,android,周,44,0.05987512,,714,,预估
其他,android,周,45,0.05906673,,714,,预估
其他,android,周,46,0.05828667,,714,,预估
其他,android,周,47,0.05753336,,714,,预估
其他,android,周,48,0.05680534,,714,,预估
其他,android,周,49,0.05610126,,714,,预估
其他,android,周,50,0.05541987,,714,,预估
其他,android,周,51,0.05476001,,714,,预估
其他,android,周,52,0.05412059,,714,,预估
其他,android,周,53,0.05350061,,714,,预估
其他,android,周,54,0.05289912,,714,,预估
其他,android,周,55,0.05231525,,714,,预估
其他,android,周,56,0.05174817,,714,,预估
其他,android,周,57,0.05119711,,714,,预估
其他,android,周,58,0.05066135,,714,,预估
其他,android,周,59,0.05014021,,714,,预估
其他,android,周,60,0.04963306,,714,,预估
其他,android,周,61,0.04913930,,714,,预估
其他,android,周,62,0.04865836,,714,,预估
其他,android,周,63,0.04818970,,714,,预估
其他,android,周,64,0.04773284,,714,,预估
其他,android,周,65,0.04728729,,714,,预估
其他,android,周,66,0.04685261,,714,,预估
其他,android,周,67,0.04642837,,714,,预估
其他,android,周,68,0.04601418,,714,,预估
其他,android,周,69,0.04560964,,714,,预估
其他,android,周,70,0.04521441,,714,,预估
其他,android,周,71,0.04482813,,714,,预估
其他,android,周,72,0.04445049,,714,,预估
其他,android,周,73,0.04408118,,714,,预估
其他,android,周,74,0.04371989,,714,,预估
其他,android,周,75,0.04336636,,714,,预估
其他,android,周,76,0.04302031,,714,,预估
其他,android,周,77,0.04268149,,714,,预估
其他,android,周,78,0.04234967,,714,,预估
其他,android,周,79,0.04202460,,714,,预估
其他,android,周,80,0.04170606,,714,,预估
其他,android,周,81,0.04139386,,714,,预估
其他,android,周,82,0.04108778,,714,,预估
其他,android,周,83,0.04078763,,714,,预估
其他,android,周,84,0.04049323,,714,,预估
其他,android,周,85,0.04020440,,714,,预估
其他,android,周,86,0.03992097,,714,,预估
其他,android,周,87,0.03964279,,714,,预估
其他,android,周,88,0.03936968,,714,,预估
其他,android,周,89,0.03910152,,714,,预估
其他,android,周,90,0.03883815,,714,,预估
其他,android,周,91,0.03857943,,714,,预估
其他,android,周,92,0.03832523,,714,,预估
其他,android,周,93,0.03807543,,714,,预估
其他,android,周,94,0.03782991,,714,,预估
其他,android,周,95,0.03758854,,714,,预估
其他,android,周,96,0.03735121,,714,,预估
其他,android,周,97,0.03711782,,714,,预估
其他,android,周,98,0.03688826,,714,,预估
其他,android,周,99,0.03666243,,714,,预估
其他,android,周,100,0.03644023,,714,,预估
其他,android,年,1,0.38746155,17886,46162,503,真实
其他,android,年,2,0.23775650,3476,14620,138,真实
其他,android,年,3,0.17867511,,46162,,预估
其他,android,年,4,0.14589358,,46162,,预估
其他,android,年,5,0.12466842,,46162,,预估
其他,android,年,6,0.10963970,,46162,,预估
其他,android,年,7,0.09835564,,46162,,预估
其他,android,年,8,0.08952410,,46162,,预估
其他,android,年,9,0.08239475,,46162,,预估
其他,android,年,10,0.07649979,,46162,,预估
其他,android,年,11,0.07153132,,46162,,预估
其他,android,年,12,0.06727778,,46162,,预估
其他,android,年,13,0.06358861,,46162,,预估
其他,android,年,14,0.06035358,,46162,,预估
其他,android,年,15,0.05748995,,46162,,预估
其他,android,年,16,0.05493432,,46162,,预估
其他,android,年,17,0.05263725,,46162,,预估
其他,android,年,18,0.05055956,,46162,,预估
其他,android,年,19,0.04866977,,46162,,预估
其他,android,年,20,0.04694226,,46162,,预估
其他,android,年,21,0.04535600,,46162,,预估
其他,android,年,22,0.04389348,,46162,,预估
其他,android,年,23,0.04254008,,46162,,预估
其他,android,年,24,0.04128340,,46162,,预估
其他,android,年,25,0.04011292,,46162,,预估
其他,android,年,26,0.03901963,,46162,,预估
其他,android,年,27,0.03799575,,46162,,预估
其他,android,年,28,0.03703453,,46162,,预估
其他,android,年,29,0.03613011,,46162,,预估
其他,android,年,30,0.03527733,,46162,,预估
其他,android,年,31,0.03447167,,46162,,预估
其他,android,年,32,0.03370913,,46162,,预估
其他,android,年,33,0.03298616,,46162,,预估
其他,android,年,34,0.03229959,,46162,,预估
其他,android,年,35,0.03164660,,46162,,预估
其他,android,年,36,0.03102466,,46162,,预估
其他,android,年,37,0.03043149,,46162,,预估
其他,android,年,38,0.02986504,,46162,,预估
其他,android,年,39,0.02932343,,46162,,预估
其他,android,年,40,0.02880500,,46162,,预估
其他,android,年,41,0.02830819,,46162,,预估
其他,android,年,42,0.02783162,,46162,,预估
其他,android,年,43,0.02737401,,46162,,预估
其他,android,年,44,0.02693419,,46162,,预估
其他,android,年,45,0.02651108,,46162,,预估
其他,android,年,46,0.02610370,,46162,,预估
其他,android,年,47,0.02571114,,46162,,预估
其他,android,年,48,0.02533257,,46162,,预估
其他,android,年,49,0.02496720,,46162,,预估
其他,android,年,50,0.02461433,,46162,,预估
其他,android,年,51,0.02427329,,46162,,预估
其他,android,年,52,0.02394346,,46162,,预估
其他,android,年,53,0.02362427,,46162,,预估
其他,android,年,54,0.02331518,,46162,,预估
其他,android,年,55,0.02301570,,46162,,预估
其他,android,年,56,0.02272535,,46162,,预估
其他,android,年,57,0.02244371,,46162,,预估
其他,android,年,58,0.02217037,,46162,,预估
其他,android,年,59,0.02190495,,46162,,预估
其他,android,年,60,0.02164709,,46162,,预估
其他,android,年,61,0.02139645,,46162,,预估
其他,android,年,62,0.02115272,,46162,,预估
其他,android,年,63,0.02091559,,46162,,预估
其他,android,年,64,0.02068480,,46162,,预估
其他,android,年,65,0.02046007,,46162,,预估
其他,android,年,66,0.02024117,,46162,,预估
其他,android,年,67,0.02002784,,46162,,预估
其他,android,年,68,0.01981987,,46162,,预估
其他,android,年,69,0.01961705,,46162,,预估
其他,android,年,70,0.01941918,,46162,,预估
其他,android,年,71,0.01922607,,46162,,预估
其他,android,年,72,0.01903754,,46162,,预估
其他,android,年,73,0.01885343,,46162,,预估
其他,android,年,74,0.01867356,,46162,,预估
其他,android,年,75,0.01849779,,46162,,预估
其他,android,年,76,0.01832596,,46162,,预估
其他,android,年,77,0.01815795,,46162,,预估
其他,android,年,78,0.01799362,,46162,,预估
其他,android,年,79,0.01783284,,46162,,预估
其他,android,年,80,0.01767550,,46162,,预估
其他,android,年,81,0.01752147,,46162,,预估
其他,android,年,82,0.01737064,,46162,,预估
其他,android,年,83,0.01722292,,46162,,预估
其他,android,年,84,0.01707821,,46162,,预估
其他,android,年,85,0.01693640,,46162,,预估
其他,android,年,86,0.01679741,,46162,,预估
其他,android,年,87,0.01666114,,46162,,预估
其他,android,年,88,0.01652752,,46162,,预估
其他,android,年,89,0.01639646,,46162,,预估
其他,android,年,90,0.01626789,,46162,,预估
其他,android,年,91,0.01614173,,46162,,预估
其他,android,年,92,0.01601791,,46162,,预估
其他,android,年,93,0.01589636,,46162,,预估
其他,android,年,94,0.01577703,,46162,,预估
其他,android,年,95,0.01565983,,46162,,预估
其他,android,年,96,0.01554472,,46162,,预估
其他,android,年,97,0.01543164,,46162,,预估
其他,android,年,98,0.01532053,,46162,,预估
其他,android,年,99,0.01521133,,46162,,预估
其他,android,年,100,0.01510400,,46162,,预估
其他,android,月,1,0.55872956,56311,100784,837,真实
其他,android,月,2,0.39394926,38739,98335,806,真实
其他,android,月,3,0.31357845,30149,96145,778,真实
其他,android,月,4,0.26284518,24729,94082,747,真实
其他,android,月,5,0.22607595,20539,90850,716,真实
其他,android,月,6,0.19854436,17486,88071,686,真实
其他,android,月,7,0.17690342,15026,84939,655,真实
其他,android,月,8,0.15899044,12983,81659,625,真实
其他,android,月,9,0.14384474,11236,78112,594,真实
其他,android,月,10,0.13153899,9789,74419,564,真实
其他,android,月,11,0.12138581,8598,70832,534,真实
其他,android,月,12,0.11229563,7521,66975,503,真实
其他,android,月,13,0.10459485,6631,63397,473,真实
其他,android,月,14,0.09809815,5875,59889,442,真实
其他,android,月,15,0.09248912,5247,56731,414,真实
其他,android,月,16,0.08722730,4650,53309,383,真实
其他,android,月,17,0.08257603,4089,49518,352,真实
其他,android,月,18,0.07784962,3600,46243,322,真实
其他,android,月,19,0.07401358,3172,42857,291,真实
其他,android,月,20,0.06987617,2765,39570,261,真实
其他,android,月,21,0.06597232,2369,35909,230,真实
其他,android,月,22,0.06160915,1971,31992,199,真实
其他,android,月,23,0.05774979,1623,28104,169,真实
其他,android,月,24,0.05424149,1314,24225,138,真实
其他,android,月,25,0.05015489,1020,20337,108,真实
其他,android,月,26,0.05858673,,100784,,预估
其他,android,月,27,0.05691295,,100784,,预估
其他,android,月,28,0.05534531,,100784,,预估
其他,android,月,29,0.05387363,,100784,,预估
其他,android,月,30,0.05248902,,100784,,预估
其他,android,月,31,0.05118368,,100784,,预估
其他,android,月,32,0.04995073,,100784,,预估
其他,android,月,33,0.04878407,,100784,,预估
其他,android,月,34,0.04767829,,100784,,预估
其他,android,月,35,0.04662856,,100784,,预估
其他,android,月,36,0.04563055,,100784,,预估
其他,android,月,37,0.04468038,,100784,,预估
其他,android,月,38,0.04377456,,100784,,预估
其他,android,月,39,0.04290992,,100784,,预估
其他,android,月,40,0.04208362,,100784,,预估
其他,android,月,41,0.04129304,,100784,,预估
其他,android,月,42,0.04053585,,100784,,预估
其他,android,月,43,0.03980987,,100784,,预估
其他,android,月,44,0.03911314,,100784,,预估
其他,android,月,45,0.03844385,,100784,,预估
其他,android,月,46,0.03780036,,100784,,预估
其他,android,月,47,0.03718113,,100784,,预估
其他,android,月,48,0.03658477,,100784,,预估
其他,android,月,49,0.03600997,,100784,,预估
其他,android,月,50,0.03545555,,100784,,预估
其他,android,月,51,0.03492040,,100784,,预估
其他,android,月,52,0.03440348,,100784,,预估
其他,android,月,53,0.03390384,,100784,,预估
其他,android,月,54,0.03342059,,100784,,预估
其他,android,月,55,0.03295292,,100784,,预估
其他,android,月,56,0.03250004,,100784,,预估
其他,android,月,57,0.03206123,,100784,,预估
其他,android,月,58,0.03163583,,100784,,预估
其他,android,月,59,0.03122320,,100784,,预估
其他,android,月,60,0.03082276,,100784,,预估
其他,android,月,61,0.03043394,,100784,,预估
其他,android,月,62,0.03005623,,100784,,预估
其他,android,月,63,0.02968915,,100784,,预估
其他,android,月,64,0.02933222,,100784,,预估
其他,android,月,65,0.02898501,,100784,,预估
其他,android,月,66,0.02864713,,100784,,预估
其他,android,月,67,0.02831818,,100784,,预估
其他,android,月,68,0.02799779,,100784,,预估
其他,android,月,69,0.02768563,,100784,,预估
其他,android,月,70,0.02738136,,100784,,预估
其他,android,月,71,0.02708469,,100784,,预估
其他,android,月,72,0.02679531,,100784,,预估
其他,android,月,73,0.02651295,,100784,,预估
其他,android,月,74,0.02623735,,100784,,预估
其他,android,月,75,0.02596825,,100784,,预估
其他,android,月,76,0.02570543,,100784,,预估
其他,android,月,77,0.02544864,,100784,,预估
其他,android,月,78,0.02519769,,100784,,预估
其他,android,月,79,0.02495236,,100784,,预估
其他,android,月,80,0.02471247,,100784,,预估
其他,android,月,81,0.02447781,,100784,,预估
其他,android,月,82,0.02424823,,100784,,预估
其他,android,月,83,0.02402354,,100784,,预估
其他,android,月,84,0.02380358,,100784,,预估
其他,android,月,85,0.02358821,,100784,,预估
其他,android,月,86,0.02337727,,100784,,预估
其他,android,月,87,0.02317062,,100784,,预估
其他,android,月,88,0.02296813,,100784,,预估
其他,android,月,89,0.02276967,,100784,,预估
其他,android,月,90,0.02257511,,100784,,预估
其他,android,月,91,0.02238434,,100784,,预估
其他,android,月,92,0.02219724,,100784,,预估
其他,android,月,93,0.02201370,,100784,,预估
其他,android,月,94,0.02183361,,100784,,预估
其他,android,月,95,0.02165689,,100784,,预估
其他,android,月,96,0.02148342,,100784,,预估
其他,android,月,97,0.02131311,,100784,,预估
其他,android,月,98,0.02114588,,100784,,预估
其他,android,月,99,0.02098165,,100784,,预估
其他,android,月,100,0.02082032,,100784,,预估
其他,ios,周,1,0.50022232,2250,4498,122,真实
其他,ios,周,2,0.34858588,1516,4349,115,真实
其他,ios,周,3,0.27768516,1166,4199,108,真实
其他,ios,周,4,0.23029858,941,4086,101,真实
其他,ios,周,5,0.19713712,785,3982,94,真实
其他,ios,周,6,0.18216259,,4498,,预估
其他,ios,周,7,0.16673768,,4498,,预估
其他,ios,周,8,0.15443585,,4498,,预估
其他,ios,周,9,0.14434047,,4498,,预估
其他,ios,周,10,0.13587036,,4498,,预估
其他,ios,周,11,0.12863720,,4498,,预估
其他,ios,周,12,0.12237059,,4498,,预估
其他,ios,周,13,0.11687582,,4498,,预估
其他,ios,周,14,0.11200867,,4498,,预估
其他,ios,周,15,0.10765982,,4498,,预估
其他,ios,周,16,0.10374472,,4498,,预估
其他,ios,周,17,0.10019683,,4498,,预估
其他,ios,周,18,0.09696299,,4498,,预估
其他,ios,周,19,0.09400016,,4498,,预估
其他,ios,周,20,0.09127306,,4498,,预估
其他,ios,周,21,0.08875250,,4498,,预估
其他,ios,周,22,0.08641407,,4498,,预估
其他,ios,周,23,0.08423719,,4498,,预估
其他,ios,周,24,0.08220438,,4498,,预估
其他,ios,周,25,0.08030067,,4498,,预估
其他,ios,周,26,0.07851318,,4498,,预估
其他,ios,周,27,0.07683073,,4498,,预估
其他,ios,周,28,0.07524359,,4498,,预估
其他,ios,周,29,0.07374324,,4498,,预估
其他,ios,周,30,0.07232219,,4498,,预估
其他,ios,周,31,0.07097378,,4498,,预估
其他,ios,周,32,0.06969216,,4498,,预估
其他,ios,周,33,0.06847206,,4498,,预估
其他,ios,周,34,0.06730881,,4498,,预估
其他,ios,周,35,0.06619819,,4498,,预估
其他,ios,周,36,0.06513642,,4498,,预估
其他,ios,周,37,0.06412009,,4498,,预估
其他,ios,周,38,0.06314609,,4498,,预估
其他,ios,周,39,0.06221162,,4498,,预估
其他,ios,周,40,0.06131412,,4498,,预估
其他,ios,周,41,0.06045125,,4498,,预估
其他,ios,周,42,0.05962089,,4498,,预估
其他,ios,周,43,0.05882108,,4498,,预估
其他,ios,周,44,0.05805001,,4498,,预估
其他,ios,周,45,0.05730605,,4498,,预估
其他,ios,周,46,0.05658766,,4498,,预估
其他,ios,周,47,0.05589344,,4498,,预估
其他,ios,周,48,0.05522209,,4498,,预估
其他,ios,周,49,0.05457240,,4498,,预估
其他,ios,周,50,0.05394324,,4498,,预估
其他,ios,周,51,0.05333359,,4498,,预估
其他,ios,周,52,0.05274247,,4498,,预估
其他,ios,周,53,0.05216897,,4498,,预估
其他,ios,周,54,0.05161226,,4498,,预估
其他,ios,周,55,0.05107154,,4498,,预估
其他,ios,周,56,0.05054607,,4498,,预估
其他,ios,周,57,0.05003517,,4498,,预估
其他,ios,周,58,0.04953819,,4498,,预估
其他,ios,周,59,0.04905451,,4498,,预估
其他,ios,周,60,0.04858357,,4498,,预估
其他,ios,周,61,0.04812482,,4498,,预估
其他,ios,周,62,0.04767776,,4498,,预估
其他,ios,周,63,0.04724191,,4498,,预估
其他,ios,周,64,0.04681681,,4498,,预估
其他,ios,周,65,0.04640204,,4498,,预估
其他,ios,周,66,0.04599719,,4498,,预估
其他,ios,周,67,0.04560188,,4498,,预估
其他,ios,周,68,0.04521575,,4498,,预估
其他,ios,周,69,0.04483846,,4498,,预估
其他,ios,周,70,0.04446968,,4498,,预估
其他,ios,周,71,0.04410910,,4498,,预估
其他,ios,周,72,0.04375642,,4498,,预估
其他,ios,周,73,0.04341137,,4498,,预估
其他,ios,周,74,0.04307368,,4498,,预估
其他,ios,周,75,0.04274310,,4498,,预估
其他,ios,周,76,0.04241938,,4498,,预估
其他,ios,周,77,0.04210230,,4498,,预估
其他,ios,周,78,0.04179164,,4498,,预估
其他,ios,周,79,0.04148718,,4498,,预估
其他,ios,周,80,0.04118873,,4498,,预估
其他,ios,周,81,0.04089609,,4498,,预估
其他,ios,周,82,0.04060908,,4498,,预估
其他,ios,周,83,0.04032754,,4498,,预估
其他,ios,周,84,0.04005128,,4498,,预估
其他,ios,周,85,0.03978014,,4498,,预估
其他,ios,周,86,0.03951399,,4498,,预估
其他,ios,周,87,0.03925266,,4498,,预估
其他,ios,周,88,0.03899601,,4498,,预估
其他,ios,周,89,0.03874392,,4498,,预估
其他,ios,周,90,0.03849624,,4498,,预估
其他,ios,周,91,0.03825286,,4498,,预估
其他,ios,周,92,0.03801366,,4498,,预估
其他,ios,周,93,0.03777851,,4498,,预估
其他,ios,周,94,0.03754730,,4498,,预估
其他,ios,周,95,0.03731994,,4498,,预估
其他,ios,周,96,0.03709631,,4498,,预估
其他,ios,周,97,0.03687632,,4498,,预估
其他,ios,周,98,0.03665987,,4498,,预估
其他,ios,周,99,0.03644687,,4498,,预估
其他,ios,周,100,0.03623723,,4498,,预估
其他,ios,年,1,0.32826419,50705,154464,503,真实
其他,ios,年,2,0.17459400,7246,41502,138,真实
其他,ios,年,3,0.12068019,,154464,,预估
其他,ios,年,4,0.09286138,,154464,,预估
其他,ios,年,5,0.07578169,,154464,,预估
其他,ios,年,6,0.06418622,,154464,,预估
其他,ios,年,7,0.05577802,,154464,,预估
其他,ios,年,8,0.04939022,,154464,,预估
其他,ios,年,9,0.04436582,,154464,,预估
其他,ios,年,10,0.04030604,,154464,,预估
其他,ios,年,11,0.03695451,,154464,,预估
其他,ios,年,12,0.03413875,,154464,,预估
其他,ios,年,13,0.03173836,,154464,,预估
其他,ios,年,14,0.02966668,,154464,,预估
其他,ios,年,15,0.02785972,,154464,,预估
其他,ios,年,16,0.02626919,,154464,,预估
其他,ios,年,17,0.02485793,,154464,,预估
其他,ios,年,18,0.02359686,,154464,,预估
其他,ios,年,19,0.02246293,,154464,,预估
其他,ios,年,20,0.02143759,,154464,,预估
其他,ios,年,21,0.02050575,,154464,,预估
其他,ios,年,22,0.01965501,,154464,,预估
其他,ios,年,23,0.01887509,,154464,,预估
其他,ios,年,24,0.01815739,,154464,,预估
其他,ios,年,25,0.01749464,,154464,,预估
其他,ios,年,26,0.01688069,,154464,,预估
其他,ios,年,27,0.01631026,,154464,,预估
其他,ios,年,28,0.01577883,,154464,,预估
其他,ios,年,29,0.01528246,,154464,,预估
其他,ios,年,30,0.01481776,,154464,,预估
其他,ios,年,31,0.01438175,,154464,,预估
其他,ios,年,32,0.01397181,,154464,,预估
其他,ios,年,33,0.01358563,,154464,,预估
其他,ios,年,34,0.01322120,,154464,,预估
其他,ios,年,35,0.01287668,,154464,,预估
其他,ios,年,36,0.01255047,,154464,,预估
其他,ios,年,37,0.01224113,,154464,,预估
其他,ios,年,38,0.01194737,,154464,,预估
其他,ios,年,39,0.01166801,,154464,,预估
其他,ios,年,40,0.01140202,,154464,,预估
其他,ios,年,41,0.01114843,,154464,,预估
其他,ios,年,42,0.01090640,,154464,,预估
其他,ios,年,43,0.01067513,,154464,,预估
其他,ios,年,44,0.01045392,,154464,,预估
其他,ios,年,45,0.01024211,,154464,,预估
其他,ios,年,46,0.01003910,,154464,,预估
其他,ios,年,47,0.00984436,,154464,,预估
其他,ios,年,48,0.00965738,,154464,,预估
其他,ios,年,49,0.00947769,,154464,,预估
其他,ios,年,50,0.00930488,,154464,,预估
其他,ios,年,51,0.00913855,,154464,,预估
其他,ios,年,52,0.00897834,,154464,,预估
其他,ios,年,53,0.00882391,,154464,,预估
其他,ios,年,54,0.00867495,,154464,,预估
其他,ios,年,55,0.00853116,,154464,,预估
其他,ios,年,56,0.00839229,,154464,,预估
其他,ios,年,57,0.00825808,,154464,,预估
其他,ios,年,58,0.00812829,,154464,,预估
其他,ios,年,59,0.00800271,,154464,,预估
其他,ios,年,60,0.00788113,,154464,,预估
其他,ios,年,61,0.00776336,,154464,,预估
其他,ios,年,62,0.00764923,,154464,,预估
其他,ios,年,63,0.00753855,,154464,,预估
其他,ios,年,64,0.00743119,,154464,,预估
其他,ios,年,65,0.00732698,,154464,,预估
其他,ios,年,66,0.00722580,,154464,,预估
其他,ios,年,67,0.00712750,,154464,,预估
其他,ios,年,68,0.00703196,,154464,,预估
其他,ios,年,69,0.00693907,,154464,,预估
其他,ios,年,70,0.00684872,,154464,,预估
其他,ios,年,71,0.00676081,,154464,,预估
其他,ios,年,72,0.00667522,,154464,,预估
其他,ios,年,73,0.00659188,,154464,,预估
